Title,Price,Rating,Review Count,Availability
"YUYIU ÅEÄÅEUpgraded Wireless Controller for Ps4 Remote Plays-tation 4/Slim/Pro/PC, Gaming Controllers with Dual Vibration Shock Speaker, Camo Red with Headphone Jack Touch Pad Six Axis Motion Control",$19.99 ,4.3 out of 5 stars4.3 out of 5 stars,332 ratings332 ratings,In Stock
Diablo IV - PlayStation 4,$69.00 ,,43 ratings43 ratings,In Stock
PlayStation 5 Console (PS5),$499.00 ,4.3 out of 5 stars4.6 out of 5 stars4.5 out of 5 stars4.7 out of 5 stars4.6 out of 5 stars,"6,067 ratings6,067 ratings",In Stock
"Wirless Controller for 4 pro/Slim, Replacement for 4 Contoller, Support Multi-platform, Precision Control Gamepad Games Remote Bluetooth",$13.59 ,4.7 out of 5 stars4.7 out of 5 stars4.4 out of 5 stars,,In Stock
RollerCoaster Tycoon Adventures Deluxe - PlayStation 4,$39.99 ,,,"This item will be released on November 3, 2023."
PlayStation 4 Slim 1TB Console,$23.99 ,4.7 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars,"15,501 ratings15,501 ratings",
PlayStation 4 500GB Console [Old Model][Discontinued],$169.99 ,4.6 out of 5 stars4.6 out of 5 stars4.4 out of 5 stars4.5 out of 5 stars4.7 out of 5 stars,"13,694 ratings13,694 ratings",In Stock
"Newest Sony Playstation 4 PS4 1TB HDD Gaming Console Bundle with Three Games: The Last of Us, God of War, Horizon Zero Dawn, Included Dualshock 4 Wireless Controller",$250.00 ,4.6 out of 5 stars4.6 out of 5 stars4.4 out of 5 stars4.3 out of 5 stars4.6 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars4.4 out of 5 stars,566 ratings566 ratings,
PlayStation¬Æ4 Console ÅEÄÅE Call of Duty¬Æ Modern Warfare II Bundle,$298.90 ,,9 ratings9 ratings,In Stock
"VidPPluing Wireless Controller for PS4/Pro/Slim Consoles, Game Remote Controller with 6-Axis Motion Sensor/Audio Function/Charging Cable-Red",$19.99 ,4.4 out of 5 stars4.7 out of 5 stars,382 ratings382 ratings,In Stock
"PS4 Stand Cooling Fan Station for Playstation 4/PS4 Slim/PS4 Pro, PS4 Vertical Stand with Dual Controller Port Charger Dock Station, 12 Game Slots, USB Fast Charging Station with LED Indicator",$24.88 ,4.3 out of 5 stars4.3 out of 5 stars4.3 out of 5 stars4.6 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars,130 ratings130 ratings,In Stock
Sony Playstation 4 Slim(CUH-2215B) 1TB Core with Starter Pack Bundle-(Jet Black),$299.98 ,,28 ratings28 ratings,Only 1 left in stock - order soon
DualShock 4 Wireless Controller for PlayStation 4 - Jet Black,$49.99 ,4.7 out of 5 stars4.7 out of 5 stars4.4 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars,"124,144 ratings124,144 ratings",In Stock
"PS4 Controller Charger Dock Station, 1.8 Hrs Fast Charging PS4 Charging Station, PS4 Charging Station with LED Indicator Charging Chip, Dual USB PS4 Charger Dock for PS4/PS4 Slim/PS4 Pro Charger",$9.59 ,4.6 out of 5 stars4.6 out of 5 stars4.6 out of 5 stars4.4 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars,"13,364 ratings13,364 ratings",In Stock
"Playstation Sony 4, 500GB Slim System [CUH-2215AB01], Black, 3003347",$340.00 ,4.6 out of 5 stars4.6 out of 5 stars4.6 out of 5 stars4.4 out of 5 stars4.4 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars,318 ratings318 ratings,Only 1 left in stock - order soon
"MOOGOLE PS4 Controller Wireless, with USB Cable/1000mAh Battery/Dual Vibration/6-Axis Motion Control/3.5mm Audio Jack/Multi Touch Pad/Share Button, PS4 Controller Compatible with PS4/Slim/Pro/PC",$24.98 ,4.7 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars4.4 out of 5 stars4.7 out of 5 stars,"1,038 ratings1,038 ratings",In Stock
Sony Playstation PS4 1TB Black Console,$200.00 ,4.7 out of 5 stars4.7 out of 5 stars4.6 out of 5 stars4.4 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars4.3 out of 5 stars,"1,159 ratings1,159 ratings",
"cirearoa Racing Wheel Stand with seat gaming chair driving Cockpit for All Logitech G923 | G29 | G920 | Thrustmaster | Fanatec Wheels | Xbox One, PS4, PC Platforms (Black/Red)",$222.40 ,4.7 out of 5 stars4.7 out of 5 stars4.3 out of 5 stars4.3 out of 5 stars4.3 out of 5 stars4.7 out of 5 stars4.3 out of 5 stars4.5 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars,18 ratings18 ratings,In Stock
Sony PlayStation 2 Console - Black (Renewed),$164.99 ,4.3 out of 5 stars4.3 out of 5 stars4.5 out of 5 stars4.6 out of 5 stars,"1,217 ratings1,217 ratings",Only 3 left in stock - order soon.       Only 8 left in stock - order soon.
Playstation 2 Console - Black (Renewed),$185.00 ,4.6 out of 5 stars,321 ratings321 ratings,Only 2 left in stock - order soon.
Tilted Nation RGB Headset and Controller Stand with Charging Station - for Playstation or PC - PS4 / PS5 Controller Holder with Charger - Headphone and Game Controller Holder for Desk - White,$49.99 ,4.5 out of 5 stars4.5 out of 5 stars4.5 out of 5 stars4.7 out of 5 stars4.5 out of 5 stars4.5 out of 5 stars4.7 out of 5 stars,296 ratings296 ratings,In Stock
Power Supply Unit Replacement ADP-160ER for PS4 Slim 2000 Playstation 4,$48.02 ,4.5 out of 5 stars4.4 out of 5 stars4.7 out of 5 stars4.7 out of 5 stars4.4 out of 5 stars,3 ratings3 ratings,Only 2 left in stock - order soon
PlayStation 2 Slim Console PS2 (Renewed),$169.99 ,4.5 out of 5 stars4.6 out of 5 stars,"1,025 ratings1,025 ratings",Only 12 left in stock - order soon.       Only 10 left in stock - order soon.
"Playstation SONY 4, 500GB Slim System [CUH-2215AB01], Black, 3003347 (Renewed)",$290.00 ,4.7 out of 5 stars4.7 out of 5 stars4.4 out of 5 stars4.7 out of 5 stars4.4 out of 5 stars4.5 out of 5 stars,356 ratings356 ratings,In Stock.
"EasySMX Wireless Gaming Headset 2.4GHz with 7.1 Surround Sound Deep Bass & Retractable Noise Canceling Microphone, Wireless Headset with RGB Automatic Gradient Lighting for PC PS4 PS5 Playstation 4 5",$41.24 ,4.5 out of 5 stars4.6 out of 5 stars4.5 out of 5 stars4.3 out of 5 stars,792 ratings792 ratings,In Stock
